CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
21.464.206/0001-42;Que  tal;34268;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34269;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34270;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34271;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34272;10/10/2019;19;12/12/2019;0,02;Liberado
21.464.206/0001-42;Que  tal;34274;10/10/2019;34,9;12/12/2019;0,04;Liberado
21.464.206/0001-42;Que  tal;34275;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34276;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34277;10/10/2019;22;12/12/2019;0,02;Liberado
21.464.206/0001-42;Que  tal;34278;10/10/2019;9;12/12/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;34279;10/10/2019;12,1;12/12/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;34280;10/10/2019;16,5;12/12/2019;0,02;Liberado
21.464.206/0001-42;Que  tal;34281;10/10/2019;52,09;12/12/2019;0,06;Liberado
21.464.206/0001-42;Que  tal;34282;10/10/2019;15;12/12/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;34283;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34284;10/10/2019;4,95;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34285;10/10/2019;4,95;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34286;10/10/2019;5,5;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34287;10/10/2019;80,52;12/12/2019;0,2;Liberado
21.464.206/0001-42;Que  tal;34289;10/10/2019;5,33;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34290;10/10/2019;17,7;12/12/2019;0,02;Liberado
21.464.206/0001-42;Que  tal;34291;10/10/2019;4,9;12/12/2019;0;Liberado
21.464.206/0001-42;Que  tal;34292;10/10/2019;14;12/12/2019;0,01;Liberado
21.464.206/0001-42;Que  tal;34293;10/10/2019;17;12/12/2019;0,02;Liberado
21.464.206/0001-42;Que  tal;34294;10/10/2019;11,4;12/12/2019;0,01;Liberado
48.323.828/0001-07;AUTO POSTO CANECO DE OURO LT;514113;09/10/2019;126;10/10/2019;0;Liberado
47.508.411/1665-50;COMPANHIA BRASILEIRA DE DISTRIBUICAO;113956;09/10/2019;178,16;09/10/2019;0;Liberado
33.889.087/0001-59;1010 BURGER e GRELHA LANCHES LTDA;3082;09/10/2019;64,6;09/10/2019;0,44;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24732;09/10/2019;10,9;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24731;09/10/2019;5;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24730;09/10/2019;11;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24729;09/10/2019;5,5;09/10/2019;0;Liberado
07.161.454/0001-93;MATT FLYNN MODA MASCULINA E FEMININA EIRELI;16981;09/10/2019;897;09/10/2019;0;Liberado
47.508.411/1300-17;COMPANHIA BRASILEIRA DE DISTRIBUICAO;349726;09/10/2019;176,66;09/10/2019;1,11;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24728;09/10/2019;14,14;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24726;09/10/2019;13,4;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24725;09/10/2019;22,1;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24724;09/10/2019;43,24;09/10/2019;0,03;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24723;09/10/2019;6,6;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24721;09/10/2019;21,9;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24722;09/10/2019;8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24720;09/10/2019;56,1;09/10/2019;0,04;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24719;09/10/2019;13,54;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24718;09/10/2019;20,36;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24717;09/10/2019;11;09/10/2019;0;Liberado
60.580.313/0001-98;PANIFICADORA LUIZ GAMA LTDA;4769;09/10/2019;15,72;09/10/2019;0,13;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24716;09/10/2019;58,48;09/10/2019;0,04;Liberado
03.920.751/0006-29;SUPERMERCADO BARATAO DE ALIMENTOS LTDA;98479;09/10/2019;43,09;09/10/2019;134,6;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24715;09/10/2019;19,71;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24714;09/10/2019;14,5;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24712;09/10/2019;3;09/10/2019;0;Liberado
02.916.265/0304-09;JBS S A;11818;09/10/2019;52,64;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24711;09/10/2019;13;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24710;09/10/2019;88;09/10/2019;0,06;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24709;09/10/2019;15,08;09/10/2019;0,01;Liberado
01.869.253/0001-69;FARIA VEICULOS LTDA;619733;09/10/2019;63060;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24708;09/10/2019;35,3;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24707;09/10/2019;40,86;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24706;09/10/2019;18;09/10/2019;0,01;Liberado
45.827.425/0020-70;SUPERMERCADOS IRMAOS LOPES S A;39704;09/10/2019;61,17;09/10/2019;12,79;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24704;09/10/2019;39,4;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24705;09/10/2019;3,8;09/10/2019;0;Liberado
06.057.223/0263-08;SENDAS DISTRIBUIDORA S A;121981;09/10/2019;362,58;09/10/2019;0;Liberado
07.885.869/0001-00;DONNA BASICA CONFECCOES DE ROUPAS LTDA;681;09/10/2019;98,97;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12636;09/10/2019;31,8;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24703;09/10/2019;20,5;09/10/2019;0,01;Liberado
61.412.110/0003-17;DROGARIA SAO PAULO S A;241236;09/10/2019;210,69;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24702;09/10/2019;4;09/10/2019;0;Liberado
61.412.110/0003-17;DROGARIA SAO PAULO S A;241235;09/10/2019;170,79;09/10/2019;0;Liberado
47.960.950/0897-85;MAGAZINE LUIZA S/A;552508;09/10/2019;706,9;09/10/2019;0;Liberado
74.307.356/0001-09;ENXOVAIS PADRAO LTDA;15895;09/10/2019;62,8;10/10/2019;0,18;Liberado
00.030.181/0003-60;DROGARIA VERA CRUZ LTDA;45793;09/10/2019;42,57;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24700;09/10/2019;18,4;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24699;09/10/2019;8,7;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12625;09/10/2019;15,8;09/10/2019;0,01;Liberado
61.585.865/0221-20;RAIA DROGASIL S A;7896;09/10/2019;4,99;09/10/2019;0;Liberado
34.187.529/0001-88;JOSE A BEZERRA JUNIOR CONFECCOES EIRELI;139;09/10/2019;39,99;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12624;09/10/2019;20,8;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12623;09/10/2019;15,88;09/10/2019;0,01;Liberado
17.524.510/0001-60;COMERCIO DE PRODUTOS ALIMENTICIOS VEMPRAKA LTDA;5725;09/10/2019;1,99;09/10/2019;0,14;Liberado
11.431.155/0001-07;EMPIRICUS RESEARCH PUBLICAÇÕES LTDA;571545;09/10/2019;9,9;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24698;09/10/2019;11;09/10/2019;0;Liberado
23.817.212/0001-61;SACOLAO CURSINO LTDA;163644;09/10/2019;305,97;09/10/2019;0;Liberado
62.093.455/0005-80;DROGA VIVER COM SAUDE LTDA;5155;09/10/2019;16,77;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12620;09/10/2019;8,97;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12619;09/10/2019;22,8;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24697;09/10/2019;4,9;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12617;09/10/2019;119,7;09/10/2019;0,1;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12616;09/10/2019;16,71;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12615;09/10/2019;14,65;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12614;09/10/2019;60,7;09/10/2019;0,05;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24696;09/10/2019;9,8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24695;09/10/2019;5,5;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24694;09/10/2019;16,2;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24693;09/10/2019;32,75;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24692;09/10/2019;11,2;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24691;09/10/2019;6;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12613;09/10/2019;48,1;09/10/2019;0,04;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12612;09/10/2019;12,9;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12611;09/10/2019;21,8;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12610;09/10/2019;30,51;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24690;09/10/2019;9,8;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12609;09/10/2019;11,6;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12608;09/10/2019;22,8;09/10/2019;0,02;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12607;09/10/2019;19,8;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12606;09/10/2019;17,65;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12605;09/10/2019;68,7;09/10/2019;0,06;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24689;09/10/2019;16;09/10/2019;0,01;Liberado
10.527.555/0001-40;HIRATA COMERCIO DE ALIMENTOS EIRELI;14636;09/10/2019;186,47;09/10/2019;1,93;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12604;09/10/2019;9,9;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24688;09/10/2019;3,8;09/10/2019;0;Liberado
27.139.720/0001-99;F e F RESTAURANTE LTDA;44532;09/10/2019;37,33;09/10/2019;6,55;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;194529;09/10/2019;2,9;09/10/2019;0;Liberado
60.733.904/0001-58;LANCHONETE HIGIENOPOLIS LTDA;12215;09/10/2019;15,3;09/10/2019;93,27;Liberado
71.676.316/0008-12;SUPERMERCADOS MAMBO LTDA;37329;09/10/2019;22,1;09/10/2019;1,53;Liberado
67.375.899/0008-74;DAITAN COMERCIO DE VEICULOS LTDA.;436608;09/10/2019;699,12;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24687;09/10/2019;14,5;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24686;09/10/2019;43,5;09/10/2019;0,03;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12603;09/10/2019;9,9;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24684;09/10/2019;33,82;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24683;09/10/2019;25,9;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24682;09/10/2019;27,4;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12600;09/10/2019;11,94;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24681;09/10/2019;9,8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24680;09/10/2019;3,8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24679;09/10/2019;4,8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24678;09/10/2019;3,8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24677;09/10/2019;9,8;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12596;09/10/2019;8,4;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12595;09/10/2019;19,9;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12593;09/10/2019;19,8;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12594;09/10/2019;3,98;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24675;09/10/2019;17,28;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24674;09/10/2019;12,82;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24673;09/10/2019;5,5;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24672;09/10/2019;10,9;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24671;09/10/2019;13,4;09/10/2019;0;Liberado
09.635.534/0001-69;SGCJ COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;119435;09/10/2019;29,12;09/10/2019;0,23;Liberado
43.559.079/0006-02;SUPERMERCADOS BERGAMINI LTDA;136590;09/10/2019;78,16;09/10/2019;6,33;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24669;09/10/2019;19,5;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24668;09/10/2019;44,4;09/10/2019;0,03;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24666;09/10/2019;29,9;09/10/2019;0,02;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24665;09/10/2019;24,9;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24664;09/10/2019;46,36;09/10/2019;0,03;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24663;09/10/2019;8,64;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24662;09/10/2019;5,5;09/10/2019;0;Liberado
11.850.562/0012-01;VARTEX COMERCIO DO VESTUARIO LTDA;64436;09/10/2019;99,99;09/10/2019;69,85;Liberado
08.910.976/0001-03;KAFE SANTA CRUZ RESTAURANTE E LANCHONETE LTDA;217321;09/10/2019;97,93;09/10/2019;0,65;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24661;09/10/2019;22,44;09/10/2019;0,01;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;38143;09/10/2019;21,52;09/10/2019;3,66;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24660;09/10/2019;54,6;09/10/2019;0,03;Liberado
13.368.322/0002-10;ISABELA G LOPES ARQUITETURA E INTERIORES EIRELI;10607;09/10/2019;132;09/10/2019;0;Liberado
18.303.320/0007-71;CRESCO COMERCIO DE ALIMENTOS LTDA;101909;09/10/2019;138,45;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12590;09/10/2019;9,9;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24657;09/10/2019;23,8;09/10/2019;0,01;Liberado
60.503.398/0001-00;IRMAOS DI CUNTO LT;56663;09/10/2019;32;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24656;09/10/2019;9,6;09/10/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;240472;09/10/2019;3,36;09/10/2019;0,57;Liberado
29.129.894/0007-91;WeWork Habitat;599;09/10/2019;5;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24655;09/10/2019;14,2;09/10/2019;0,01;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;258049;09/10/2019;12,72;09/10/2019;0,75;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24654;09/10/2019;3,8;09/10/2019;0;Liberado
04.604.950/0001-86;CAFE e TEMPERO S S EIRELI;6423;09/10/2019;33,98;09/10/2019;3,03;Liberado
01.157.555/0008-80;TENDA ATACADO LTDA;277106;09/10/2019;78,86;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24652;09/10/2019;23,2;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12587;09/10/2019;16,8;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24650;09/10/2019;4,9;09/10/2019;0;Liberado
07.219.324/0001-64;GULAB HARI RESTAURANTE LTDA;102728;09/10/2019;77;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12585;09/10/2019;11,9;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12584;09/10/2019;17,89;09/10/2019;0,01;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12582;09/10/2019;9,9;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24649;09/10/2019;12,8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24647;09/10/2019;23,74;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24648;09/10/2019;6;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24646;09/10/2019;11,1;09/10/2019;0;Liberado
10.258.603/0002-22;H M F SUPERMERCADOS LTDA;305357;09/10/2019;2,55;09/10/2019;0,19;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12579;09/10/2019;9,95;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12580;09/10/2019;19,8;09/10/2019;0,01;Liberado
25.246.176/0001-59;RODOSNACK USS GUARAREMA RESTAURANTE E LANCHONETE ;28005;09/10/2019;94,85;09/10/2019;20,37;Liberado
07.984.267/0062-21;STARBUCKS BRASIL COMERCIO DE CAFES LTDA;210636;09/10/2019;19,15;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12577;09/10/2019;19,89;09/10/2019;0,01;Liberado
47.508.411/0929-21;COMPANHIA BRASILEIRA DE DISTRIBUICAO;23003;09/10/2019;21,6;09/10/2019;0;Liberado
22.933.226/0001-88;RESTAURANTE MOMO LAMEN HOUSE LTDA;230835;09/10/2019;78,1;09/10/2019;0,63;Liberado
61.585.865/2168-39;RAIA DROGASIL S A;8306;09/10/2019;14,88;09/10/2019;0;Liberado
27.391.725/0001-04;EMIRELI FOOD TRUCK COMERCIO DE ALIMENTOS EIRELI;9744;09/10/2019;25;09/10/2019;38,39;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;247600;09/10/2019;36,67;09/10/2019;0;Liberado
31.743.202/0001-57;IL BENEDETTO RESTAURANTE E PIZZARIA LTDA;19299;09/10/2019;19,9;09/10/2019;24,67;Liberado
43.802.016/0001-20;R R COMBUSTIVEIS LT;119690;09/10/2019;100;09/10/2019;0;Liberado
03.422.264/0001-21;HBrasil Aspiracao Central Ltda.;13180;09/10/2019;235;09/10/2019;0;Liberado
08.886.465/0001-01;MARUTAYA COMERCIO DE PRODUTOS ALIMENTICIOS E CONV;228698;09/10/2019;63,9;09/10/2019;12,29;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12573;09/10/2019;23,88;09/10/2019;0,02;Liberado
03.305.884/0001-80;MARCELO E SELMA CALCADOS LTDA;5076;09/10/2019;650;09/10/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;278719;09/10/2019;23,71;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24645;09/10/2019;5,5;09/10/2019;0;Liberado
03.019.514/0001-87;COMERCIAL MARUKAI LTDA;358766;09/10/2019;134,3;09/10/2019;12,66;Liberado
74.217.480/0001-83;MOINHO DE PEDRA RESTAURANTE E ENTREPOSTO DE ALIME;98264;09/10/2019;118,2;09/10/2019;0,44;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12571;09/10/2019;9,9;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12570;09/10/2019;19,8;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24644;09/10/2019;14;09/10/2019;0,01;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;105133;09/10/2019;72,57;09/10/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;183937;09/10/2019;25,19;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24643;09/10/2019;13,2;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12568;09/10/2019;34,8;09/10/2019;0,03;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12567;09/10/2019;9,9;09/10/2019;0;Liberado
47.674.429/0013-61;ELETRICA COML ANDRA LT;5889;09/10/2019;26,05;09/10/2019;0;Liberado
47.658.299/0001-30;SUPERMERCADOS BANDEIRA LTDA;168390;09/10/2019;53,22;09/10/2019;6,75;Liberado
58.731.662/0191-30;RI HAPPY BRINQUEDOS S A;18040;09/10/2019;99,98;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12566;09/10/2019;17,9;09/10/2019;0,01;Liberado
28.420.326/0002-78;SUPERMERCADO SUBLIME CARMELA LTDA;124200;09/10/2019;39,15;09/10/2019;5,28;Liberado
07.033.034/0001-21;LATICINIOS CAMANDUCAIA LTDA;62209;09/10/2019;38,16;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24641;09/10/2019;10,9;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12564;09/10/2019;83,7;09/10/2019;0,07;Liberado
15.083.332/0001-54;ARMAZEM SAO VITO COMERCIO DE PRODUTOS ALIMENTICIO;63136;09/10/2019;41,53;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24640;09/10/2019;11,9;09/10/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;240143;09/10/2019;410,41;09/10/2019;35,06;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24638;09/10/2019;9,8;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24637;09/10/2019;4,9;09/10/2019;0;Liberado
10.742.589/0001-57;LUANDA COMERCIO DE SUPRIMENTOS PARA INFORMATICA LTDA.;10586;09/10/2019;672,38;09/10/2019;0;Liberado
32.778.667/0001-06;GILSON LOPES EIRELI;12563;09/10/2019;20,8;09/10/2019;0,01;Liberado
07.003.293/0001-00;M J LOPES COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;50040;09/10/2019;6,44;09/10/2019;2,94;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24635;09/10/2019;21,8;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24634;09/10/2019;15,86;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24633;09/10/2019;12,8;09/10/2019;0;Liberado
18.781.303/0001-54;CENTRAL AUTOMOTIVO DE ABASTECIMENTO BANDEIRA II L;346078;09/10/2019;70,03;09/10/2019;1,46;Liberado
43.299.650/0001-92;AUTO POSTO AERO MARTE LT;109075;09/10/2019;41,83;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24632;09/10/2019;17,2;09/10/2019;0,01;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24631;09/10/2019;10,1;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24630;09/10/2019;14,5;09/10/2019;0,01;Liberado
45.543.915/0352-10;CARREFOUR COMERCIO E INDUSTRIA LTDA;182964;09/10/2019;74,71;09/10/2019;0,49;Liberado
47.508.411/0964-04;COMPANHIA BRASILEIRA DE DISTRIBUICAO;227758;09/10/2019;48,85;09/10/2019;0;Liberado
07.382.338/0001-02;TODA TORTA COMERCIO DE DOCES LTDA;24629;09/10/2019;14,9;09/10/2019;0,01;Liberado
47.508.411/0002-37;COMPANHIA BRASILEIRA DE DISTRIBUICAO;5673;09/10/2019;160,61;09/10/2019;0;Liberado
